2	,	4	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	6.90000e-03	,	0.00000000e+00	,	1
3	,	4	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.75800e-03	,	0.00000000e+00	,	1
4	,	4	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.29600e-03	,	0.00000000e+00	,	1
1	,	5	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.80900e-03	,	0.00000000e+00	,	1
2	,	5	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.51310e-02	,	0.00000000e+00	,	1
3	,	5	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.38840e-02	,	0.00000000e+00	,	1
4	,	5	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.11800e-03	,	0.00000000e+00	,	1
5	,	5	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.02910e-02	,	0.00000000e+00	,	1
2	,	6	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	-1.85000e-04	,	0.00000000e+00	,	1
6	,	6	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.09200e-03	,	0.00000000e+00	,	1
2	,	7	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	-1.04000e-04	,	0.00000000e+00	,	1
3	,	7	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	-2.63000e-04	,	0.00000000e+00	,	1
4	,	7	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	-1.19000e-04	,	0.00000000e+00	,	1
5	,	7	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	1.11000e-04	,	0.00000000e+00	,	1
6	,	7	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-4.28600e-03	,	0.00000000e+00	,	1
7	,	7	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.93300e-02	,	0.00000000e+00	,	1
1	,	8	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	1.35000e-04	,	0.00000000e+00	,	1
3	,	8	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	-1.08000e-04	,	0.00000000e+00	,	1
6	,	8	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-2.36100e-03	,	0.00000000e+00	,	1
7	,	8	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.61050e-02	,	0.00000000e+00	,	1
8	,	8	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.07650e-02	,	0.00000000e+00	,	1
2	,	9	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	1.01000e-04	,	0.00000000e+00	,	1
6	,	9	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.46800e-03	,	0.00000000e+00	,	1
7	,	9	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-6.90100e-03	,	0.00000000e+00	,	1
8	,	9	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.75800e-03	,	0.00000000e+00	,	1
9	,	9	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.29600e-03	,	0.00000000e+00	,	1
2	,	10	,	2.72636e-01	,	-3.69600e+00	,	6.48600e+00	,	-2.19000e-04	,	0.00000000e+00	,	1
6	,	10	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.80900e-03	,	0.00000000e+00	,	1
7	,	10	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.51310e-02	,	0.00000000e+00	,	1
8	,	10	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.38840e-02	,	0.00000000e+00	,	1
9	,	10	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.11700e-03	,	0.00000000e+00	,	1
10	,	10	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.02920e-02	,	0.00000000e+00	,	1
1	,	11	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	2.98000e-04	,	0.00000000e+00	,	1
2	,	11	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	1.85500e-03	,	0.00000000e+00	,	1
3	,	11	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	5.67600e-03	,	0.00000000e+00	,	1
4	,	11	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-9.82000e-04	,	0.00000000e+00	,	1
5	,	11	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	5.57000e-04	,	0.00000000e+00	,	1
6	,	11	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	2.93000e-04	,	0.00000000e+00	,	1
9	,	11	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-2.17000e-04	,	0.00000000e+00	,	1
10	,	11	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	4.85000e-04	,	0.00000000e+00	,	1
11	,	11	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.09200e-03	,	0.00000000e+00	,	1
1	,	12	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-1.85500e-03	,	0.00000000e+00	,	1
2	,	12	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-1.70000e-04	,	0.00000000e+00	,	1
3	,	12	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-3.97800e-03	,	0.00000000e+00	,	1
4	,	12	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-1.23000e-04	,	0.00000000e+00	,	1
5	,	12	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-3.49300e-03	,	0.00000000e+00	,	1
7	,	12	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	3.03000e-04	,	0.00000000e+00	,	1
11	,	12	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	4.28600e-03	,	0.00000000e+00	,	1
12	,	12	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.93300e-02	,	0.00000000e+00	,	1
1	,	13	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-5.67600e-03	,	0.00000000e+00	,	1
2	,	13	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-3.97800e-03	,	0.00000000e+00	,	1
3	,	13	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-3.43300e-03	,	0.00000000e+00	,	1
4	,	13	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-2.06000e-04	,	0.00000000e+00	,	1
5	,	13	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	7.43000e-04	,	0.00000000e+00	,	1
11	,	13	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.36300e-03	,	0.00000000e+00	,	1
12	,	13	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.61060e-02	,	0.00000000e+00	,	1
13	,	13	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.07650e-02	,	0.00000000e+00	,	1
1	,	14	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-9.82000e-04	,	0.00000000e+00	,	1
2	,	14	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	1.23000e-04	,	0.00000000e+00	,	1
3	,	14	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	2.06000e-04	,	0.00000000e+00	,	1
4	,	14	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-4.29000e-03	,	0.00000000e+00	,	1
5	,	14	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	2.06700e-03	,	0.00000000e+00	,	1
6	,	14	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-8.25000e-04	,	0.00000000e+00	,	1
10	,	14	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-1.69800e-03	,	0.00000000e+00	,	1
11	,	14	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.46800e-03	,	0.00000000e+00	,	1
12	,	14	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	6.90000e-03	,	0.00000000e+00	,	1
13	,	14	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.75800e-03	,	0.00000000e+00	,	1
14	,	14	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.29600e-03	,	0.00000000e+00	,	1
1	,	15	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	5.57000e-04	,	0.00000000e+00	,	1
2	,	15	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	3.49300e-03	,	0.00000000e+00	,	1
3	,	15	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	-7.43000e-04	,	0.00000000e+00	,	1
4	,	15	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	2.06700e-03	,	0.00000000e+00	,	1
5	,	15	,	5.14114e+00	,	-3.69600e+00	,	1.09743e+01	,	6.46400e-03	,	0.00000000e+00	,	1
6	,	15	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-4.11800e-03	,	0.00000000e+00	,	1
9	,	15	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	7.56500e-03	,	0.00000000e+00	,	1
10	,	15	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-2.42300e-03	,	0.00000000e+00	,	1
11	,	15	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.80800e-03	,	0.00000000e+00	,	1
12	,	15	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.51310e-02	,	0.00000000e+00	,	1
13	,	15	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.38850e-02	,	0.00000000e+00	,	1
14	,	15	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.11800e-03	,	0.00000000e+00	,	1
15	,	15	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.02910e-02	,	0.00000000e+00	,	1
1	,	16	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	2.78200e-03	,	0.00000000e+00	,	1
2	,	16	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-1.71300e-03	,	0.00000000e+00	,	1
3	,	16	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-2.18000e-03	,	0.00000000e+00	,	1
4	,	16	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-5.29000e-04	,	0.00000000e+00	,	1
5	,	16	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	9.15000e-04	,	0.00000000e+00	,	1
6	,	16	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	3.00000e-04	,	0.00000000e+00	,	1
7	,	16	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-1.85500e-03	,	0.00000000e+00	,	1
8	,	16	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-5.67500e-03	,	0.00000000e+00	,	1
9	,	16	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-9.83000e-04	,	0.00000000e+00	,	1
10	,	16	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	5.56000e-04	,	0.00000000e+00	,	1
16	,	16	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.09200e-03	,	0.00000000e+00	,	1
1	,	17	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-9.23000e-04	,	0.00000000e+00	,	1
2	,	17	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	5.23000e-04	,	0.00000000e+00	,	1
3	,	17	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	2.65000e-04	,	0.00000000e+00	,	1
4	,	17	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-2.44000e-04	,	0.00000000e+00	,	1
6	,	17	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	1.85500e-03	,	0.00000000e+00	,	1
7	,	17	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-1.70000e-04	,	0.00000000e+00	,	1
8	,	17	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-3.97800e-03	,	0.00000000e+00	,	1
9	,	17	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	1.23000e-04	,	0.00000000e+00	,	1
10	,	17	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	3.49400e-03	,	0.00000000e+00	,	1
16	,	17	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-4.28600e-03	,	0.00000000e+00	,	1
17	,	17	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.93300e-02	,	0.00000000e+00	,	1
1	,	18	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	4.67500e-03	,	0.00000000e+00	,	1
2	,	18	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-2.31400e-03	,	0.00000000e+00	,	1
3	,	18	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-1.96600e-03	,	0.00000000e+00	,	1
5	,	18	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	5.37000e-04	,	0.00000000e+00	,	1
6	,	18	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	5.67500e-03	,	0.00000000e+00	,	1
7	,	18	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-3.97800e-03	,	0.00000000e+00	,	1
8	,	18	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-3.43300e-03	,	0.00000000e+00	,	1
9	,	18	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	2.06000e-04	,	0.00000000e+00	,	1
10	,	18	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-7.42000e-04	,	0.00000000e+00	,	1
16	,	18	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-2.36300e-03	,	0.00000000e+00	,	1
17	,	18	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.61070e-02	,	0.00000000e+00	,	1
18	,	18	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.07650e-02	,	0.00000000e+00	,	1
1	,	19	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	1.50100e-03	,	0.00000000e+00	,	1
2	,	19	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-1.34500e-03	,	0.00000000e+00	,	1
3	,	19	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-1.30600e-03	,	0.00000000e+00	,	1
5	,	19	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	5.42000e-04	,	0.00000000e+00	,	1
6	,	19	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-9.83000e-04	,	0.00000000e+00	,	1
7	,	19	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-1.23000e-04	,	0.00000000e+00	,	1
8	,	19	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-2.06000e-04	,	0.00000000e+00	,	1
9	,	19	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-4.29000e-03	,	0.00000000e+00	,	1
10	,	19	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	2.06700e-03	,	0.00000000e+00	,	1
16	,	19	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.46800e-03	,	0.00000000e+00	,	1
17	,	19	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-6.90000e-03	,	0.00000000e+00	,	1
18	,	19	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	1.75900e-03	,	0.00000000e+00	,	1
19	,	19	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-5.29600e-03	,	0.00000000e+00	,	1
1	,	20	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-2.58000e-03	,	0.00000000e+00	,	1
2	,	20	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	2.27300e-03	,	0.00000000e+00	,	1
3	,	20	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	2.04800e-03	,	0.00000000e+00	,	1
5	,	20	,	4.86850e+00	,	-7.39200e+00	,	4.48831e+00	,	-1.00100e-03	,	0.00000000e+00	,	1
6	,	20	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	5.56000e-04	,	0.00000000e+00	,	1
7	,	20	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	-3.49400e-03	,	0.00000000e+00	,	1
8	,	20	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	7.42000e-04	,	0.00000000e+00	,	1
9	,	20	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	2.06700e-03	,	0.00000000e+00	,	1
10	,	20	,	4.59586e+00	,	-1.10880e+01	,	-1.99769e+00	,	6.46200e-03	,	0.00000000e+00	,	1
16	,	20	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	2.80900e-03	,	0.00000000e+00	,	1
17	,	20	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.51300e-02	,	0.00000000e+00	,	1
18	,	20	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.38840e-02	,	0.00000000e+00	,	1
19	,	20	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.11800e-03	,	0.00000000e+00	,	1
20	,	20	,	0.00000e+00	,	-7.39200e+00	,	0.00000e+00	,	-1.02920e-02	,	0.00000000e+00	,	1
1	,	1	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.23000e-04	,	0.00000000e+00	,	1
1	,	2	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-1.54000e-04	,	0.00000000e+00	,	1
1	,	5	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.42000e-04	,	0.00000000e+00	,	1
3	,	5	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-3.63000e-04	,	0.00000000e+00	,	1
4	,	5	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-2.60000e-04	,	0.00000000e+00	,	1
5	,	5	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.22000e-04	,	0.00000000e+00	,	1
6	,	6	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.23000e-04	,	0.00000000e+00	,	1
6	,	7	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.54000e-04	,	0.00000000e+00	,	1
6	,	10	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.42000e-04	,	0.00000000e+00	,	1
8	,	10	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	3.63000e-04	,	0.00000000e+00	,	1
9	,	10	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-2.60000e-04	,	0.00000000e+00	,	1
10	,	10	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.22000e-04	,	0.00000000e+00	,	1
6	,	11	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	7.62100e-03	,	0.00000000e+00	,	1
9	,	11	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	-2.26400e-03	,	0.00000000e+00	,	1
10	,	11	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	2.50000e-04	,	0.00000000e+00	,	1
11	,	11	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.23000e-04	,	0.00000000e+00	,	1
7	,	12	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	-1.67000e-04	,	0.00000000e+00	,	1
8	,	12	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	4.39000e-04	,	0.00000000e+00	,	1
3	,	13	,	5.14114e+00	,	-3.69600e+00	,	2.39463e+01	,	-2.66000e-04	,	0.00000000e+00	,	1
7	,	13	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	-5.07000e-03	,	0.00000000e+00	,	1
8	,	13	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	2.54900e-03	,	0.00000000e+00	,	1
11	,	13	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.94000e-04	,	0.00000000e+00	,	1
12	,	13	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	2.13000e-04	,	0.00000000e+00	,	1
6	,	14	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	1.59270e-02	,	0.00000000e+00	,	1
9	,	14	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	-5.41000e-03	,	0.00000000e+00	,	1
10	,	14	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	-4.49400e-03	,	0.00000000e+00	,	1
11	,	14	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-1.09000e-04	,	0.00000000e+00	,	1
12	,	14	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-1.58000e-04	,	0.00000000e+00	,	1
6	,	15	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	-2.35000e-02	,	0.00000000e+00	,	1
9	,	15	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	2.54500e-03	,	0.00000000e+00	,	1
10	,	15	,	4.86850e+00	,	-7.39200e+00	,	1.74603e+01	,	7.94300e-03	,	0.00000000e+00	,	1
15	,	15	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.22000e-04	,	0.00000000e+00	,	1
16	,	16	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.23000e-04	,	0.00000000e+00	,	1
8	,	18	,	4.59586e+00	,	-1.10880e+01	,	1.09743e+01	,	-2.66000e-04	,	0.00000000e+00	,	1
16	,	18	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-1.95000e-04	,	0.00000000e+00	,	1
17	,	18	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	2.12000e-04	,	0.00000000e+00	,	1
16	,	19	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	-1.08000e-04	,	0.00000000e+00	,	1
17	,	19	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.58000e-04	,	0.00000000e+00	,	1
20	,	20	,	0.00000e+00	,	-7.39200e+00	,	1.29720e+01	,	1.22000e-04	,	0.00000000e+00	,	1
1	,	1	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
2	,	2	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.62000e-04	,	0.00000000e+00	,	1
1	,	5	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.49000e-04	,	0.00000000e+00	,	1
4	,	5	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	3.22000e-04	,	0.00000000e+00	,	1
1	,	6	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	4.39600e-03	,	0.00000000e+00	,	1
2	,	6	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	6.21100e-03	,	0.00000000e+00	,	1
3	,	6	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-2.14800e-03	,	0.00000000e+00	,	1
4	,	6	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-1.05100e-03	,	0.00000000e+00	,	1
5	,	6	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	1.25730e-02	,	0.00000000e+00	,	1
6	,	6	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
1	,	7	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-2.06000e-03	,	0.00000000e+00	,	1
2	,	7	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	2.09100e-03	,	0.00000000e+00	,	1
3	,	7	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	3.59000e-04	,	0.00000000e+00	,	1
4	,	7	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	9.98000e-04	,	0.00000000e+00	,	1
5	,	7	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-5.67800e-03	,	0.00000000e+00	,	1
7	,	7	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.63000e-04	,	0.00000000e+00	,	1
1	,	8	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-1.07660e-02	,	0.00000000e+00	,	1
2	,	8	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-8.39100e-03	,	0.00000000e+00	,	1
3	,	8	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	2.06700e-03	,	0.00000000e+00	,	1
4	,	8	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	4.41300e-03	,	0.00000000e+00	,	1
5	,	8	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-2.07590e-02	,	0.00000000e+00	,	1
1	,	9	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-5.31900e-03	,	0.00000000e+00	,	1
2	,	9	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-8.47200e-03	,	0.00000000e+00	,	1
3	,	9	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	1.43600e-03	,	0.00000000e+00	,	1
4	,	9	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	1.66500e-03	,	0.00000000e+00	,	1
5	,	9	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-9.99600e-03	,	0.00000000e+00	,	1
1	,	10	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	3.60300e-03	,	0.00000000e+00	,	1
2	,	10	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	2.20800e-03	,	0.00000000e+00	,	1
3	,	10	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-7.42000e-04	,	0.00000000e+00	,	1
4	,	10	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	-9.98000e-04	,	0.00000000e+00	,	1
5	,	10	,	2.72636e-01	,	3.69600e+00	,	-6.48600e+00	,	7.40500e-03	,	0.00000000e+00	,	1
6	,	10	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.49000e-04	,	0.00000000e+00	,	1
9	,	10	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	3.22000e-04	,	0.00000000e+00	,	1
11	,	11	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
12	,	12	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.62000e-04	,	0.00000000e+00	,	1
11	,	14	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.14900e-03	,	0.00000000e+00	,	1
11	,	15	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	3.00000e-04	,	0.00000000e+00	,	1
14	,	15	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.20000e-04	,	0.00000000e+00	,	1
1	,	16	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	2.94000e-04	,	0.00000000e+00	,	1
4	,	16	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	-2.17000e-04	,	0.00000000e+00	,	1
5	,	16	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	4.84000e-04	,	0.00000000e+00	,	1
11	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-1.65000e-04	,	0.00000000e+00	,	1
